ImageNumber,ObjectNumber,Metadata_FileLocation,Metadata_Frame,Metadata_Series,Metadata_XY,Metadata_basename,AreaShape_Area,AreaShape_FormFactor,Intensity_IntegratedIntensity_Channel1DNACorr,Intensity_IntegratedIntensity_Channel2EdUCorr,Intensity_IntegratedIntensity_Channel3gH2AXCorr,Intensity_MaxIntensity_Channel1DNACorr,Intensity_MaxIntensity_Channel2EdUCorr,Intensity_MaxIntensity_Channel3gH2AXCorr,Intensity_MeanIntensity_Channel1DNACorr,Intensity_MeanIntensity_Channel2EdUCorr,Intensity_MeanIntensity_Channel3gH2AXCorr,Intensity_MinIntensity_Channel1DNACorr,Intensity_MinIntensity_Channel2EdUCorr,Intensity_MinIntensity_Channel3gH2AXCorr,Location_Center_X,Location_Center_Y
44,1,file:/Users/confocal/Desktop/2018-11-05%20Demis/2018-11-05%20raw%20data/Atr%2BC%20Day2.nd2_XYpoints/Atr%2BC%20Day2_XY0044.tif,0,0,44,Atr+C Day2,801,0.8286155694506926,24.72136555192992,0.5408918709727004,9.442528670886531,0.061223793774843216,0.0015591381816193461,0.03315873071551323,0.030863128029875057,0.000675270750278028,0.011788425306974446,0.007100224960595369,0.0,0.001052236184477806,385.8813982521848,90.04244694132335
44,2,file:/Users/confocal/Desktop/2018-11-05%20Demis/2018-11-05%20raw%20data/Atr%2BC%20Day2.nd2_XYpoints/Atr%2BC%20Day2_XY0044.tif,0,0,44,Atr+C Day2,613,0.8150698767760199,13.617124987766147,0.5697917783400044,1.793788650073111,0.05062833055853844,0.0019672121852636337,0.005768237169831991,0.022213906994724544,0.0009295135046329599,0.002926245758683705,0.00858980417251587,0.00018169789109379053,0.0013128630816936493,191.7063621533442,278.65089722675367
44,3,file:/Users/confocal/Desktop/2018-11-05%20Demis/2018-11-05%20raw%20data/Atr%2BC%20Day2.nd2_XYpoints/Atr%2BC%20Day2_XY0044.tif,0,0,44,Atr+C Day2,711,0.8210336566582711,14.295488633215427,12.166447767056525,5.863876565010287,0.039610423147678375,0.030297432094812393,0.017697559669613838,0.02010617247990918,0.017111740881936042,0.008247365070337956,0.008451385423541069,0.002495421562343836,0.001553572597913444,697.3206751054852,695.028129395218
44,4,file:/Users/confocal/Desktop/2018-11-05%20Demis/2018-11-05%20raw%20data/Atr%2BC%20Day2.nd2_XYpoints/Atr%2BC%20Day2_XY0044.tif,0,0,44,Atr+C Day2,166,0.5348416869965706,2.1379573568701744,0.08408765878994018,2.0621369504369795,0.01723819598555565,0.0025261584669351578,0.02950259856879711,0.012879261185964906,0.0005065521613851818,0.012422511749620358,0.009089900180697441,5.4202391766011715e-05,0.006064967252314091,253.57831325301206,749.0903614457832
44,5,file:/Users/confocal/Desktop/2018-11-05%20Demis/2018-11-05%20raw%20data/Atr%2BC%20Day2.nd2_XYpoints/Atr%2BC%20Day2_XY0044.tif,0,0,44,Atr+C Day2,536,0.7516632230992449,11.502099161036313,0.5495358450571075,2.8137812316417694,0.040203504264354706,0.0021749380975961685,0.011050719767808914,0.021459140225814015,0.001025253442270723,0.005249591850077928,0.008876748383045197,0.00031335337553173304,0.0018957036081701517,267.0,865.195895522388
44,6,file:/Users/confocal/Desktop/2018-11-05%20Demis/2018-11-05%20raw%20data/Atr%2BC%20Day2.nd2_XYpoints/Atr%2BC%20Day2_XY0044.tif,0,0,44,Atr+C Day2,577,0.7591229206598296,14.229840735904872,0.5729016830446199,1.8601918776985258,0.05019490420818329,0.0019224317511543632,0.0062872073613107204,0.024661769039696486,0.0009928971976509876,0.0032239027343128695,0.007561232894659042,0.00024386669974774122,0.0010223020799458027,237.83015597920277,1521.4471403812825
44,7,file:/Users/confocal/Desktop/2018-11-05%20Demis/2018-11-05%20raw%20data/Atr%2BC%20Day2.nd2_XYpoints/Atr%2BC%20Day2_XY0044.tif,0,0,44,Atr+C Day2,669,0.8139395104707445,12.073392773978412,0.5683001565048471,2.098201149725355,0.04527473449707031,0.002065617823973298,0.006344866938889027,0.018046924923734546,0.0008494770650296668,0.0031363245885281843,0.0084396842867136,6.700924132019281e-05,0.0013421300100162625,394.31091180866963,1760.914798206278
46,1,file:/Users/confocal/Desktop/2018-11-05%20Demis/2018-11-05%20raw%20data/Atr%2BC%20Day2.nd2_XYpoints/Atr%2BC%20Day2_XY0046.tif,0,0,46,Atr+C Day2,625,0.6563727120214875,10.566913772374392,0.6605280446819961,1.1851371402153745,0.03516710177063942,0.008412196300923824,0.005075078923255205,0.016907062035799027,0.0010568448714911938,0.0018962194243445992,0.00866286177188158,0.0,0.0009096447029151022,820.3904,29.1792
46,2,file:/Users/confocal/Desktop/2018-11-05%20Demis/2018-11-05%20raw%20data/Atr%2BC%20Day2.nd2_XYpoints/Atr%2BC%20Day2_XY0046.tif,0,0,46,Atr+C Day2,637,0.8008942189881031,13.456968639045954,0.5663789751706645,1.9636411134852096,0.04739543795585632,0.002089723479002714,0.00605432502925396,0.02112553946475032,0.0008891349688707449,0.0030826391106518205,0.008042802102863789,0.00019730604253709316,0.0011693090200424194,371.90580847723703,245.86813186813185
46,3,file:/Users/confocal/Desktop/2018-11-05%20Demis/2018-11-05%20raw%20data/Atr%2BC%20Day2.nd2_XYpoints/Atr%2BC%20Day2_XY0046.tif,0,0,46,Atr+C Day2,946,0.7760151831443243,15.409893449395895,32.183112636208534,5.662774697877467,0.029675964266061783,0.06121603026986122,0.013278322294354439,0.01628952795919228,0.03402020363235574,0.005986019765198167,0.008389851078391075,0.007778540253639221,0.00220181280747056,205.43446088794926,391.56871035940804
46,4,file:/Users/confocal/Desktop/2018-11-05%20Demis/2018-11-05%20raw%20data/Atr%2BC%20Day2.nd2_XYpoints/Atr%2BC%20Day2_XY0046.tif,0,0,46,Atr+C Day2,545,0.8300600029587841,10.954171963967383,0.4082096067722887,1.4290917528560385,0.045013830065727234,0.0017191700171679258,0.004889983218163252,0.02009939809902272,0.0007490084527931902,0.002622186702488144,0.008712688460946083,0.00014737818855792284,0.0013032867573201656,709.0807339449541,494.79633027522937
46,5,file:/Users/confocal/Desktop/2018-11-05%20Demis/2018-11-05%20raw%20data/Atr%2BC%20Day2.nd2_XYpoints/Atr%2BC%20Day2_XY0046.tif,0,0,46,Atr+C Day2,760,0.6544480940375511,13.929037882015109,31.54453886114061,4.962866097455844,0.033915925770998,0.06121297553181648,0.013975664973258972,0.01832768142370409,0.04150597218571133,0.0065300869703366375,0.008402875624597073,0.0032440107315778732,0.0015858234837651253,203.65131578947367,658.0447368421053
46,6,file:/Users/confocal/Desktop/2018-11-05%20Demis/2018-11-05%20raw%20data/Atr%2BC%20Day2.nd2_XYpoints/Atr%2BC%20Day2_XY0046.tif,0,0,46,Atr+C Day2,541,0.801888971559466,9.325047718826681,0.470037181279622,1.494782580761239,0.04704517498612404,0.0020395375322550535,0.0059431446716189384,0.017236687095797933,0.0008688302796296156,0.002762999225066985,0.007203850895166397,0.0,0.001333626452833414,684.1201478743069,1258.6173752310535
46,7,file:/Users/confocal/Desktop/2018-11-05%20Demis/2018-11-05%20raw%20data/Atr%2BC%20Day2.nd2_XYpoints/Atr%2BC%20Day2_XY0046.tif,0,0,46,Atr+C Day2,883,0.6252558866142346,17.28287675883621,33.87448681239039,6.919412939110771,0.03651031479239464,0.06122126057744026,0.025469696149230003,0.019572906861649163,0.03836295222241267,0.007836254744179809,0.007228120230138302,0.009660609066486359,0.002171252854168415,838.2661381653454,1643.0906002265006
46,8,file:/Users/confocal/Desktop/2018-11-05%20Demis/2018-11-05%20raw%20data/Atr%2BC%20Day2.nd2_XYpoints/Atr%2BC%20Day2_XY0046.tif,0,0,46,Atr+C Day2,950,0.7780135665533037,30.367304666899145,0.7001899316674098,7.748718951479532,0.0606360025703907,0.002215255983173847,0.03237661346793175,0.031965583859893835,0.0007370420333341157,0.008156546264715297,0.007947062142193317,0.0,0.0018143471097573638,360.8905263157895,1650.2189473684211
46,9,file:/Users/confocal/Desktop/2018-11-05%20Demis/2018-11-05%20raw%20data/Atr%2BC%20Day2.nd2_XYpoints/Atr%2BC%20Day2_XY0046.tif,0,0,46,Atr+C Day2,710,0.4598892729557412,11.419166831299663,0.6260521818185225,3.135298730339855,0.03450145944952965,0.001882451819255948,0.010688062757253647,0.016083333565210793,0.0008817636363641162,0.004415913704704021,0.008560790680348873,0.0,0.0017811281140893698,773.1619718309859,1792.1267605633802
47,1,file:/Users/confocal/Desktop/2018-11-05%20Demis/2018-11-05%20raw%20data/Atr%2BC%20Day2.nd2_XYpoints/Atr%2BC%20Day2_XY0047.tif,0,0,47,Atr+C Day2,1005,0.8001827894745329,20.13130982965231,31.67416009120643,7.979351395508274,0.03260382264852524,0.06121348962187767,0.033801283687353134,0.020031154059355533,0.03151657720518053,0.007939653129858979,0.007823007181286812,0.006647167727351189,0.0021682968363165855,189.8139303482587,611.1253731343284
47,2,file:/Users/confocal/Desktop/2018-11-05%20Demis/2018-11-05%20raw%20data/Atr%2BC%20Day2.nd2_XYpoints/Atr%2BC%20Day2_XY0047.tif,0,0,47,Atr+C Day2,515,0.2988960470730839,8.886056955903769,0.24451093736570328,2.446290793363005,0.03874042257666588,0.0011826653499156237,0.03594491258263588,0.017254479526026736,0.0004747785191567054,0.004750079210413601,0.008558111265301704,7.78853427618742e-06,0.0012610414996743202,707.1067961165048,827.6504854368932
47,3,file:/Users/confocal/Desktop/2018-11-05%20Demis/2018-11-05%20raw%20data/Atr%2BC%20Day2.nd2_XYpoints/Atr%2BC%20Day2_XY0047.tif,0,0,47,Atr+C Day2,531,0.9181972494648644,12.146673619747162,10.656564631150104,6.196877173613757,0.047120437026023865,0.04404712840914726,0.025273345410823822,0.022875091562612356,0.020068859945668746,0.011670201833547564,0.008896371349692345,0.001917152781970799,0.0015918468125164509,470.9905838041431,1203.8361581920904
47,4,file:/Users/confocal/Desktop/2018-11-05%20Demis/2018-11-05%20raw%20data/Atr%2BC%20Day2.nd2_XYpoints/Atr%2BC%20Day2_XY0047.tif,0,0,47,Atr+C Day2,774,0.8604729615406731,21.685897857882082,20.924337873701006,7.0251444324385375,0.061227403581142426,0.061219919472932816,0.02434275671839714,0.02801795588873654,0.027034028260595616,0.009076413995398627,0.008537986315786839,0.004700812045484781,0.002018758561462164,88.61886304909561,1544.62661498708
47,5,file:/Users/confocal/Desktop/2018-11-05%20Demis/2018-11-05%20raw%20data/Atr%2BC%20Day2.nd2_XYpoints/Atr%2BC%20Day2_XY0047.tif,0,0,47,Atr+C Day2,497,0.8051023368037602,12.9626829540357,0.5707160156453028,1.7098468852927908,0.04624931141734123,0.0020487159490585327,0.005931218154728413,0.02608185705037364,0.0011483219630690198,0.003440335785297366,0.007781463675200939,1.9122613593935966e-05,0.0011108256876468658,623.1810865191147,1727.3239436619717
47,6,file:/Users/confocal/Desktop/2018-11-05%20Demis/2018-11-05%20raw%20data/Atr%2BC%20Day2.nd2_XYpoints/Atr%2BC%20Day2_XY0047.tif,0,0,47,Atr+C Day2,1094,0.8840855231133017,26.384827704634517,1.385202876990661,6.479605875094421,0.049103744328022,0.002478869166225195,0.04465170577168465,0.024117758413742703,0.0012661817888397267,0.005922857289848649,0.007094801869243383,0.00020524405408650637,0.0011815001489594579,1203.9606946983547,1839.553016453382
48,1,file:/Users/confocal/Desktop/2018-11-05%20Demis/2018-11-05%20raw%20data/Atr%2BC%20Day2.nd2_XYpoints/Atr%2BC%20Day2_XY0048.tif,0,0,48,Atr+C Day2,547,0.8212018804234762,11.113250413909554,0.4184250950347632,1.6289245346561074,0.0458243191242218,0.0015711672604084015,0.00665022199973464,0.020316728361809058,0.0007649453291311941,0.002977924194983743,0.008851580321788788,0.00010612781625241041,0.0012196808820590377,378.2797074954296,230.6892138939671
48,2,file:/Users/confocal/Desktop/2018-11-05%20Demis/2018-11-05%20raw%20data/Atr%2BC%20Day2.nd2_XYpoints/Atr%2BC%20Day2_XY0048.tif,0,0,48,Atr+C Day2,516,0.8451439368265327,15.417289044708014,0.594725857488811,1.8091092488612048,0.05101613327860832,0.0021036318503320217,0.007098204921931028,0.029878467140907004,0.0011525694912573857,0.0035060256760876063,0.007649991661310196,0.0,0.0008263275376521051,1199.953488372093,314.7248062015504
48,3,file:/Users/confocal/Desktop/2018-11-05%20Demis/2018-11-05%20raw%20data/Atr%2BC%20Day2.nd2_XYpoints/Atr%2BC%20Day2_XY0048.tif,0,0,48,Atr+C Day2,484,0.9213610892903626,13.513796422630548,0.6861992717022076,1.8920293971896172,0.06121699512004852,0.002942102961242199,0.008443820290267467,0.02792106698890609,0.0014177670902938175,0.003909151647085986,0.008893744088709354,0.0002108680782839656,0.0015005457680672407,220.98140495867767,356.6570247933884
48,4,file:/Users/confocal/Desktop/2018-11-05%20Demis/2018-11-05%20raw%20data/Atr%2BC%20Day2.nd2_XYpoints/Atr%2BC%20Day2_XY0048.tif,0,0,48,Atr+C Day2,693,0.9117368873782701,17.356320953927934,23.729321586433798,10.457954741315916,0.059677813202142715,0.06121503934264183,0.033020276576280594,0.02504519618171419,0.03424144529066926,0.01509084378256265,0.0070955026894807816,0.005840092431753874,0.0028981296345591545,603.9119769119769,431.5165945165945
48,5,file:/Users/confocal/Desktop/2018-11-05%20Demis/2018-11-05%20raw%20data/Atr%2BC%20Day2.nd2_XYpoints/Atr%2BC%20Day2_XY0048.tif,0,0,48,Atr+C Day2,882,0.6976443720350312,13.742972627282143,31.25819710455835,6.38798679294996,0.03251352533698082,0.06121208891272545,0.019776098430156708,0.015581601618233722,0.0354401327716081,0.007242615411507891,0.008419652469456196,0.017494993284344673,0.0030528372153639793,429.30272108843536,767.343537414966
48,6,file:/Users/confocal/Desktop/2018-11-05%20Demis/2018-11-05%20raw%20data/Atr%2BC%20Day2.nd2_XYpoints/Atr%2BC%20Day2_XY0048.tif,0,0,48,Atr+C Day2,538,0.7932669584034998,13.52874506264925,0.7528302405262366,2.3478743229061365,0.05903473496437073,0.0024798354133963585,0.012630602344870567,0.02514636628745214,0.0013993127147327819,0.004364078667111778,0.007901782169938087,0.0005266796797513962,0.0015222416259348392,545.6171003717473,936.0817843866171
48,7,file:/Users/confocal/Desktop/2018-11-05%20Demis/2018-11-05%20raw%20data/Atr%2BC%20Day2.nd2_XYpoints/Atr%2BC%20Day2_XY0048.tif,0,0,48,Atr+C Day2,487,0.8552247073730963,12.387228948064148,0.5678601029794663,1.8644460939103737,0.05085727199912071,0.002373448805883527,0.007672782521694899,0.025435788394382236,0.001166037172442436,0.0038284314043334163,0.007521617226302624,0.00028303253930062056,0.0012338301166892052,640.0246406570842,1062.4373716632444
48,8,file:/Users/confocal/Desktop/2018-11-05%20Demis/2018-11-05%20raw%20data/Atr%2BC%20Day2.nd2_XYpoints/Atr%2BC%20Day2_XY0048.tif,0,0,48,Atr+C Day2,801,0.37529578088432575,22.30088639538735,6.033008678117767,3.250106452498585,0.06122047081589699,0.03417523205280304,0.015874411910772324,0.027841306361282587,0.007531846040097087,0.004057561114230443,0.0076458873227238655,0.00023924070410430431,0.0009659678908064961,1208.6404494382023,1285.7253433208489
48,9,file:/Users/confocal/Desktop/2018-11-05%20Demis/2018-11-05%20raw%20data/Atr%2BC%20Day2.nd2_XYpoints/Atr%2BC%20Day2_XY0048.tif,0,0,48,Atr+C Day2,707,0.8295307773911221,19.199760648887604,26.325362940784544,8.248076799791306,0.05185328796505928,0.06121665984392166,0.03055482730269432,0.027156662869713726,0.03723530826136428,0.011666303818658142,0.007587271276861429,0.0062079038470983505,0.0023112217895686626,98.99009900990099,1368.942008486563
49,1,file:/Users/confocal/Desktop/2018-11-05%20Demis/2018-11-05%20raw%20data/Atr%2BC%20Day2.nd2_XYpoints/Atr%2BC%20Day2_XY0049.tif,0,0,49,Atr+C Day2,441,0.7885115821585132,8.550800012424588,0.33148458460345864,1.5787754990160465,0.03856448084115982,0.0015238237101584673,0.009203233756124973,0.019389569189171403,0.000751665724724396,0.00357998979368718,0.008779086172580719,7.41609837859869e-05,0.0006589458789676428,1306.9160997732426,333.9750566893424
49,2,file:/Users/confocal/Desktop/2018-11-05%20Demis/2018-11-05%20raw%20data/Atr%2BC%20Day2.nd2_XYpoints/Atr%2BC%20Day2_XY0049.tif,0,0,49,Atr+C Day2,578,0.8522459144186298,12.739600009284914,12.618971128948033,6.345516418106854,0.047711607068777084,0.04401931166648865,0.030648859217762947,0.022040830465890855,0.02183212998087895,0.010978402107451305,0.00829748809337616,0.002392758848145604,0.002234108280390501,145.04498269896195,379.4152249134948
49,3,file:/Users/confocal/Desktop/2018-11-05%20Demis/2018-11-05%20raw%20data/Atr%2BC%20Day2.nd2_XYpoints/Atr%2BC%20Day2_XY0049.tif,0,0,49,Atr+C Day2,504,0.8320117120084679,13.40108483005315,0.5652447520988062,1.598641458665952,0.054257266223430634,0.002453245222568512,0.007711512502282858,0.026589454027883236,0.0011215173652754091,0.0031719076560832384,0.00860229879617691,0.000210114405490458,0.0017606981564313173,121.11111111111111,414.00992063492066
49,4,file:/Users/confocal/Desktop/2018-11-05%20Demis/2018-11-05%20raw%20data/Atr%2BC%20Day2.nd2_XYpoints/Atr%2BC%20Day2_XY0049.tif,0,0,49,Atr+C Day2,750,0.6937005676664776,13.876107967458665,0.6442963851150125,3.1121575166471303,0.041736286133527756,0.0019187736324965954,0.01952599175274372,0.018501477289944886,0.0008590618468200167,0.004149543355529507,0.008257979527115822,0.0,0.0014752293936908245,1191.796,416.87733333333335
49,5,file:/Users/confocal/Desktop/2018-11-05%20Demis/2018-11-05%20raw%20data/Atr%2BC%20Day2.nd2_XYpoints/Atr%2BC%20Day2_XY0049.tif,0,0,49,Atr+C Day2,573,0.6586176073083277,11.353013895452023,0.409906298853457,1.1853321997332387,0.050565365701913834,0.0015517964493483305,0.004278178792446852,0.01981328777565798,0.0007153687589065567,0.002068642582431481,0.007992628961801529,0.0,0.0007374878623522818,296.0174520069808,486.8760907504363
49,6,file:/Users/confocal/Desktop/2018-11-05%20Demis/2018-11-05%20raw%20data/Atr%2BC%20Day2.nd2_XYpoints/Atr%2BC%20Day2_XY0049.tif,0,0,49,Atr+C Day2,795,0.9137888268937532,18.02121261972934,19.920683234464377,10.978803208796307,0.04405182600021362,0.061213985085487366,0.04842541739344597,0.022668191974502313,0.025057463188005506,0.013809815356976488,0.008101308718323708,0.007044375408440828,0.0034709335304796696,622.6578616352201,516.3396226415094
49,7,file:/Users/confocal/Desktop/2018-11-05%20Demis/2018-11-05%20raw%20data/Atr%2BC%20Day2.nd2_XYpoints/Atr%2BC%20Day2_XY0049.tif,0,0,49,Atr+C Day2,586,0.8035135701739011,13.288466861471534,28.559733858332038,5.924246869049966,0.03949010372161865,0.061213426291942596,0.021897390484809875,0.022676564610019684,0.04873674719851884,0.01010963629530711,0.008483586832880974,0.006875793449580669,0.0019687646999955177,891.8515358361775,565.8293515358362
49,8,file:/Users/confocal/Desktop/2018-11-05%20Demis/2018-11-05%20raw%20data/Atr%2BC%20Day2.nd2_XYpoints/Atr%2BC%20Day2_XY0049.tif,0,0,49,Atr+C Day2,1055,0.7659749977691812,25.712824280839413,1.1623697077156976,7.354434140492231,0.06121513247489929,0.002953528892248869,0.02136867120862007,0.024372345289895177,0.0011017722348016091,0.00697102762131965,0.007320079021155834,0.0003136389423161745,0.002004876034334302,307.48056872037915,718.3725118483412
49,9,file:/Users/confocal/Desktop/2018-11-05%20Demis/2018-11-05%20raw%20data/Atr%2BC%20Day2.nd2_XYpoints/Atr%2BC%20Day2_XY0049.tif,0,0,49,Atr+C Day2,394,0.5437850472690419,5.153390706516802,0.20980869780760258,0.8081524823792279,0.02583238296210766,0.0011527463793754578,0.0034646131098270416,0.013079671843951274,0.0005325093852984837,0.0020511484324345886,0.008681323379278183,6.932415999472141e-05,0.0010998072102665901,1302.1776649746193,733.9771573604061
49,10,file:/Users/confocal/Desktop/2018-11-05%20Demis/2018-11-05%20raw%20data/Atr%2BC%20Day2.nd2_XYpoints/Atr%2BC%20Day2_XY0049.tif,0,0,49,Atr+C Day2,646,0.864488008760728,15.001492345705628,33.5121049801819,4.447961422847584,0.038909077644348145,0.06121199205517769,0.01645970344543457,0.02322212437415732,0.0518763234987336,0.006885389199454464,0.007887515239417553,0.00710350601002574,0.0024370842147618532,984.828173374613,748.7136222910217
49,11,file:/Users/confocal/Desktop/2018-11-05%20Demis/2018-11-05%20raw%20data/Atr%2BC%20Day2.nd2_XYpoints/Atr%2BC%20Day2_XY0049.tif,0,0,49,Atr+C Day2,618,0.8073704483656183,15.22593769337982,0.4798041103640571,2.298801050754264,0.048751845955848694,0.0016409913077950478,0.0070046791806817055,0.02463743963330068,0.0007763820556052704,0.0037197428005732425,0.008971611969172955,0.00011520786210894585,0.0013290777569636703,1000.9789644012945,1089.4644012944984
49,12,file:/Users/confocal/Desktop/2018-11-05%20Demis/2018-11-05%20raw%20data/Atr%2BC%20Day2.nd2_XYpoints/Atr%2BC%20Day2_XY0049.tif,0,0,49,Atr+C Day2,874,0.863152826422056,20.10062419809401,24.988575417082757,11.912753437412903,0.05046292394399643,0.061214879155159,0.031243231147527695,0.022998425855942802,0.028591047387966542,0.013630152674385472,0.00866838451474905,0.006801242474466562,0.0024983270559459925,1246.9233409610983,1319.1178489702518
49,13,file:/Users/confocal/Desktop/2018-11-05%20Demis/2018-11-05%20raw%20data/Atr%2BC%20Day2.nd2_XYpoints/Atr%2BC%20Day2_XY0049.tif,0,0,49,Atr+C Day2,612,0.6206267583067993,12.016635398380458,0.6276474563637748,2.522388758370653,0.0410991907119751,0.0019973344169557095,0.012094445526599884,0.019635025160752384,0.001025567739156495,0.004121550258775576,0.008078579790890217,0.00013601162936538458,0.0016579548828303814,429.4362745098039,1468.5588235294117
49,14,file:/Users/confocal/Desktop/2018-11-05%20Demis/2018-11-05%20raw%20data/Atr%2BC%20Day2.nd2_XYpoints/Atr%2BC%20Day2_XY0049.tif,0,0,49,Atr+C Day2,580,0.8121653276286619,13.618641727603972,0.5010020207846537,1.277637502644211,0.056771110743284225,0.001875733258202672,0.0037965020164847374,0.023480416771730985,0.0008637965875597478,0.0022028232804210536,0.008461120538413525,0.00019742827862501144,0.0010656493250280619,607.5724137931035,1507.75
49,15,file:/Users/confocal/Desktop/2018-11-05%20Demis/2018-11-05%20raw%20data/Atr%2BC%20Day2.nd2_XYpoints/Atr%2BC%20Day2_XY0049.tif,0,0,49,Atr+C Day2,450,0.9195359264339656,15.349974050186574,0.3338900856906548,0.8516277502058074,0.061232734471559525,0.0019720979034900665,0.004306125454604626,0.034111053444859055,0.0007419779682014551,0.0018925061115684608,0.007826424203813076,0.0001564371632412076,0.0009018112323246896,290.8288888888889,1681.54
49,16,file:/Users/confocal/Desktop/2018-11-05%20Demis/2018-11-05%20raw%20data/Atr%2BC%20Day2.nd2_XYpoints/Atr%2BC%20Day2_XY0049.tif,0,0,49,Atr+C Day2,653,0.8591113816132907,12.434444087557495,0.5397268859669566,1.8724692249670625,0.05046333372592926,0.002051494549959898,0.004962262697517872,0.01904202769916921,0.0008265342817258141,0.0028674873276677833,0.007707345299422741,0.0,0.0011928270105272532,98.33843797856049,1778.9862174578866
49,17,file:/Users/confocal/Desktop/2018-11-05%20Demis/2018-11-05%20raw%20data/Atr%2BC%20Day2.nd2_XYpoints/Atr%2BC%20Day2_XY0049.tif,0,0,49,Atr+C Day2,498,0.7556125359086582,11.953449954278767,0.45918501901905984,2.5127286289352924,0.04420873522758484,0.0019454899011179805,0.015383148565888405,0.02400291155477664,0.0009220582711226102,0.005045639817139141,0.007983843795955181,0.0001301413867622614,0.0010563319083303213,743.1164658634539,1848.570281124498
50,1,file:/Users/confocal/Desktop/2018-11-05%20Demis/2018-11-05%20raw%20data/Atr%2BC%20Day2.nd2_XYpoints/Atr%2BC%20Day2_XY0050.tif,0,0,50,Atr+C Day2,858,0.7639231093059472,22.74017706187442,30.736711804755032,9.936885328963399,0.051657211035490036,0.06121886894106865,0.03260601684451103,0.026503702869317504,0.03582367343211542,0.011581451432358274,0.00703992135822773,0.009566666558384895,0.0018736827187240124,837.2016317016318,234.12703962703964
50,2,file:/Users/confocal/Desktop/2018-11-05%20Demis/2018-11-05%20raw%20data/Atr%2BC%20Day2.nd2_XYpoints/Atr%2BC%20Day2_XY0050.tif,0,0,50,Atr+C Day2,809,0.8935913168574627,24.889592834748328,22.08142840117216,6.08717104094103,0.060654643923044205,0.06121617928147316,0.01685449481010437,0.030765874950245152,0.027294719902561385,0.00752431525456246,0.008331372402608395,0.0030182944610714912,0.0019457482267171144,490.68355995055623,370.68108776266996
50,3,file:/Users/confocal/Desktop/2018-11-05%20Demis/2018-11-05%20raw%20data/Atr%2BC%20Day2.nd2_XYpoints/Atr%2BC%20Day2_XY0050.tif,0,0,50,Atr+C Day2,719,0.7560584981683066,14.209918642416596,31.253916806308553,8.941432483959943,0.03469588980078697,0.06121549755334854,0.02853267826139927,0.019763447346893736,0.04346859082935821,0.012435928350431075,0.008877924643456936,0.002498667687177658,0.002288016490638256,236.10152990264257,427.17385257301805
50,4,file:/Users/confocal/Desktop/2018-11-05%20Demis/2018-11-05%20raw%20data/Atr%2BC%20Day2.nd2_XYpoints/Atr%2BC%20Day2_XY0050.tif,0,0,50,Atr+C Day2,542,0.8617207442800838,13.434908560011536,0.692764118197374,2.424846372799948,0.047319330275058746,0.0024515418335795403,0.008671264164149761,0.02478765416976298,0.0012781625796999521,0.0044738862966788705,0.007233709562569857,0.00033027108293026686,0.0014229409862309694,1225.2878228782288,531.2583025830259
50,5,file:/Users/confocal/Desktop/2018-11-05%20Demis/2018-11-05%20raw%20data/Atr%2BC%20Day2.nd2_XYpoints/Atr%2BC%20Day2_XY0050.tif,0,0,50,Atr+C Day2,905,0.8490856995928686,16.928052198141813,48.302361972630024,8.94160300726071,0.04290594905614853,0.06121335178613663,0.026756174862384796,0.018705030053195373,0.05337277566036467,0.00988022431741515,0.008725825697183609,0.02517155557870865,0.0023097044322639704,490.8563535911602,583.4994475138121
50,6,file:/Users/confocal/Desktop/2018-11-05%20Demis/2018-11-05%20raw%20data/Atr%2BC%20Day2.nd2_XYpoints/Atr%2BC%20Day2_XY0050.tif,0,0,50,Atr+C Day2,787,0.6749911250064049,12.261502648703754,29.090656524524093,4.738720924127847,0.02931065671145916,0.06121184304356575,0.01473493967205286,0.015580054191491428,0.03696398541870914,0.006021246409311115,0.007963309064507484,0.009468498639762402,0.0024971484672278166,806.569250317662,774.886912325286
50,7,file:/Users/confocal/Desktop/2018-11-05%20Demis/2018-11-05%20raw%20data/Atr%2BC%20Day2.nd2_XYpoints/Atr%2BC%20Day2_XY0050.tif,0,0,50,Atr+C Day2,515,0.8596822536126998,11.487344395369291,0.6755668555852026,2.970644350978546,0.03727979212999344,0.0024378695525228977,0.012223446741700172,0.02230552309780445,0.0013117803021071895,0.005768241458210768,0.007784043438732624,0.0,0.0016952835721895099,153.1980582524272,1315.914563106796
50,8,file:/Users/confocal/Desktop/2018-11-05%20Demis/2018-11-05%20raw%20data/Atr%2BC%20Day2.nd2_XYpoints/Atr%2BC%20Day2_XY0050.tif,0,0,50,Atr+C Day2,528,0.8272096968612014,15.439139113761485,0.7503522011684254,1.6126868084538728,0.06122545897960663,0.0022870851680636406,0.006483827251940966,0.02924079377606342,0.0014211215931220177,0.0030543310766171835,0.008856222033500671,0.00030379369854927063,0.0012975300196558237,860.7329545454545,1486.9602272727273
50,9,file:/Users/confocal/Desktop/2018-11-05%20Demis/2018-11-05%20raw%20data/Atr%2BC%20Day2.nd2_XYpoints/Atr%2BC%20Day2_XY0050.tif,0,0,50,Atr+C Day2,731,0.6899314609061199,13.80669968854636,9.335737117100507,11.689305171370506,0.045677825808525085,0.02519245259463787,0.04351237788796425,0.018887414074618823,0.01277118620670384,0.015990841547702472,0.007866036146879196,0.0025634781923145056,0.002574919955804944,959.9357045143639,1552.953488372093
